19296 | train: 99.000% | test : 98.960% | LR: 0.00005408 | Dropout: 0.595 | time: 0.632s
19297 | train: 99.058% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.631s
19298 | train: 98.985% | test : 98.900% | LR: 0.00005850 | Dropout: 0.594 | time: 0.630s
19299 | train: 98.953% | test : 98.920% | LR: 0.00005702 | Dropout: 0.594 | time: 0.630s
19300 | train: 98.997% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.630s
19301 | train: 98.960% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.629s
19302 | train: 99.033% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.632s
19303 | train: 98.895% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.631s
19304 | train: 99.010% | test : 98.930% | LR: 0.00005628 | Dropout: 0.597 | time: 0.632s
19305 | train: 98.935% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.631s
19306 | train: 98.993% | test : 98.930% | LR: 0.00005628 | Dropout: 0.596 | time: 0.631s
19307 | train: 98.932% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.629s
19308 | train: 98.920% | test : 98.950% | LR: 0.00005481 | Dropout: 0.592 | time: 0.630s
19309 | train: 99.023% | test : 98.970% | LR: 0.00005336 | Dropout: 0.592 | time: 0.631s
19310 | train: 99.002% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.631s
19311 | train: 99.013% | test : 98.920% | LR: 0.00005702 | Dropout: 0.594 | time: 0.631s
19312 | train: 98.988% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.631s
19313 | train: 98.998% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.631s
19314 | train: 98.983% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.629s
19315 | train: 98.990% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.629s
19316 | train: 99.033% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.630s
19317 | train: 98.970% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.632s
19318 | train: 98.967% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.632s
19319 | train: 99.008% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.631s
19320 | train: 99.010% | test : 98.980% | LR: 0.00005263 | Dropout: 0.596 | time: 0.632s
19321 | train: 99.065% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.629s
19322 | train: 98.923% | test : 98.940% | LR: 0.00005554 | Dropout: 0.592 | time: 0.631s
19323 | train: 99.053% | test : 98.930% | LR: 0.00005628 | Dropout: 0.592 | time: 0.630s
19324 | train: 99.003% | test : 98.960% | LR: 0.00005408 | Dropout: 0.593 | time: 0.631s
19325 | train: 99.025% | test : 98.960% | LR: 0.00005408 | Dropout: 0.593 | time: 0.631s
19326 | train: 98.983% | test : 98.920% | LR: 0.00005702 | Dropout: 0.593 | time: 0.631s
19327 | train: 99.013% | test : 98.920% | LR: 0.00005702 | Dropout: 0.593 | time: 0.632s
19328 | train: 99.058% | test : 99.000% | LR: 0.00005119 | Dropout: 0.597 | time: 0.630s
19329 | train: 98.982% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.629s
19330 | train: 98.963% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.629s
19331 | train: 99.048% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.631s
19332 | train: 98.997% | test : 98.960% | LR: 0.00005408 | Dropout: 0.595 | time: 0.630s
19333 | train: 99.068% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.631s
19334 | train: 99.018% | test : 98.960% | LR: 0.00005408 | Dropout: 0.596 | time: 0.631s
19335 | train: 98.903% | test : 98.980% | LR: 0.00005263 | Dropout: 0.596 | time: 0.631s
19336 | train: 98.982% | test : 98.960% | LR: 0.00005408 | Dropout: 0.595 | time: 0.631s
19337 | train: 99.028% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.630s
19338 | train: 98.908% | test : 98.940% | LR: 0.00005554 | Dropout: 0.591 | time: 0.631s
19339 | train: 98.972% | test : 98.940% | LR: 0.00005554 | Dropout: 0.591 | time: 0.630s
19340 | train: 99.007% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19341 | train: 98.975% | test : 98.990% | LR: 0.00005191 | Dropout: 0.593 | time: 0.631s
19342 | train: 98.985% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19343 | train: 99.003% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.630s
19344 | train: 99.010% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.630s
19345 | train: 98.943% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.631s
19346 | train: 99.033% | test : 98.980% | LR: 0.00005263 | Dropout: 0.597 | time: 0.631s
19347 | train: 98.985% | test : 98.970% | LR: 0.00005336 | Dropout: 0.597 | time: 0.630s
19348 | train: 98.947% | test : 98.970% | LR: 0.00005336 | Dropout: 0.594 | time: 0.632s
19349 | train: 98.970% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.631s
19350 | train: 98.917% | test : 98.910% | LR: 0.00005776 | Dropout: 0.591 | time: 0.630s
19351 | train: 98.990% | test : 98.980% | LR: 0.00005263 | Dropout: 0.591 | time: 0.630s
19352 | train: 99.022% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.632s
19353 | train: 99.008% | test : 98.900% | LR: 0.00005850 | Dropout: 0.594 | time: 0.630s
19354 | train: 99.018% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.631s
19355 | train: 99.000% | test : 98.910% | LR: 0.00005776 | Dropout: 0.595 | time: 0.631s
19356 | train: 99.022% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.631s
19357 | train: 98.952% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.630s
19358 | train: 98.973% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.631s
19359 | train: 99.008% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.631s
19360 | train: 98.972% | test : 98.930% | LR: 0.00005628 | Dropout: 0.594 | time: 0.631s
19361 | train: 98.963% | test : 98.980% | LR: 0.00005263 | Dropout: 0.594 | time: 0.631s
19362 | train: 99.083% | test : 98.930% | LR: 0.00005628 | Dropout: 0.599 | time: 0.630s
19363 | train: 98.968% | test : 98.920% | LR: 0.00005702 | Dropout: 0.599 | time: 0.630s
19364 | train: 98.912% | test : 98.940% | LR: 0.00005554 | Dropout: 0.594 | time: 0.630s
19365 | train: 99.027% | test : 98.940% | LR: 0.00005554 | Dropout: 0.594 | time: 0.631s
19366 | train: 99.028% | test : 98.970% | LR: 0.00005336 | Dropout: 0.596 | time: 0.630s
19367 | train: 98.927% | test : 98.920% | LR: 0.00005702 | Dropout: 0.596 | time: 0.631s
19368 | train: 98.903% | test : 98.970% | LR: 0.00005336 | Dropout: 0.591 | time: 0.631s
19369 | train: 99.065% | test : 98.960% | LR: 0.00005408 | Dropout: 0.591 | time: 0.631s
19370 | train: 99.058% | test : 98.920% | LR: 0.00005702 | Dropout: 0.596 | time: 0.630s
19371 | train: 98.980% | test : 98.930% | LR: 0.00005628 | Dropout: 0.596 | time: 0.630s
19372 | train: 98.992% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.629s
19373 | train: 98.965% | test : 98.910% | LR: 0.00005776 | Dropout: 0.596 | time: 0.632s
19374 | train: 98.940% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19375 | train: 98.920% | test : 98.970% | LR: 0.00005336 | Dropout: 0.593 | time: 0.633s
19376 | train: 99.027% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.630s
19377 | train: 98.982% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.631s
19378 | train: 99.017% | test : 98.920% | LR: 0.00005702 | Dropout: 0.596 | time: 0.629s
19379 | train: 98.978% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.630s
19380 | train: 98.975% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.630s
19381 | train: 98.988% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.631s
19382 | train: 98.937% | test : 98.960% | LR: 0.00005408 | Dropout: 0.592 | time: 0.632s
19383 | train: 99.010% | test : 98.930% | LR: 0.00005628 | Dropout: 0.592 | time: 0.631s
19384 | train: 99.020% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.630s
19385 | train: 98.977% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.629s
19386 | train: 98.993% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.630s
19387 | train: 98.987% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.631s
19388 | train: 98.957% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19389 | train: 98.967% | test : 98.970% | LR: 0.00005336 | Dropout: 0.593 | time: 0.631s
19390 | train: 99.012% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.631s
19391 | train: 99.042% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.630s
19392 | train: 98.928% | test : 98.900% | LR: 0.00005850 | Dropout: 0.592 | time: 0.630s
19393 | train: 99.100% | test : 98.930% | LR: 0.00005628 | Dropout: 0.592 | time: 0.630s
19394 | train: 98.998% | test : 98.860% | LR: 0.00006150 | Dropout: 0.593 | time: 0.631s
19395 | train: 98.983% | test : 98.920% | LR: 0.00005702 | Dropout: 0.593 | time: 0.630s
19396 | train: 99.030% | test : 98.930% | LR: 0.00005628 | Dropout: 0.596 | time: 0.632s
19397 | train: 98.975% | test : 98.960% | LR: 0.00005408 | Dropout: 0.596 | time: 0.631s
19398 | train: 99.027% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.630s
19399 | train: 98.917% | test : 98.930% | LR: 0.00005628 | Dropout: 0.597 | time: 0.630s
19400 | train: 98.898% | test : 98.950% | LR: 0.00005481 | Dropout: 0.592 | time: 0.631s
19401 | train: 99.000% | test : 98.960% | LR: 0.00005408 | Dropout: 0.592 | time: 0.631s
19402 | train: 98.938% | test : 98.950% | LR: 0.00005481 | Dropout: 0.590 | time: 0.630s
19403 | train: 99.078% | test : 98.970% | LR: 0.00005336 | Dropout: 0.590 | time: 0.631s
19404 | train: 99.047% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.632s
19405 | train: 98.960% | test : 98.990% | LR: 0.00005191 | Dropout: 0.595 | time: 0.630s
19406 | train: 98.997% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.630s
19407 | train: 99.015% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.631s
19408 | train: 99.010% | test : 98.920% | LR: 0.00005702 | Dropout: 0.596 | time: 0.631s
19409 | train: 98.987% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.630s
19410 | train: 98.985% | test : 98.960% | LR: 0.00005408 | Dropout: 0.595 | time: 0.629s
19411 | train: 98.962% | test : 98.920% | LR: 0.00005702 | Dropout: 0.595 | time: 0.632s
19412 | train: 99.005% | test : 98.960% | LR: 0.00005408 | Dropout: 0.596 | time: 0.631s
19413 | train: 99.047% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.630s
19414 | train: 98.917% | test : 98.960% | LR: 0.00005408 | Dropout: 0.592 | time: 0.629s
19415 | train: 99.035% | test : 98.910% | LR: 0.00005776 | Dropout: 0.592 | time: 0.632s
19416 | train: 98.983% | test : 98.940% | LR: 0.00005554 | Dropout: 0.592 | time: 0.631s
19417 | train: 99.048% | test : 98.950% | LR: 0.00005481 | Dropout: 0.592 | time: 0.632s
19418 | train: 99.003% | test : 98.990% | LR: 0.00005191 | Dropout: 0.594 | time: 0.630s
19419 | train: 99.015% | test : 98.980% | LR: 0.00005263 | Dropout: 0.594 | time: 0.632s
19420 | train: 99.068% | test : 98.970% | LR: 0.00005336 | Dropout: 0.598 | time: 0.630s
19421 | train: 98.935% | test : 98.960% | LR: 0.00005408 | Dropout: 0.598 | time: 0.630s
19422 | train: 99.028% | test : 98.950% | LR: 0.00005481 | Dropout: 0.599 | time: 0.632s
19423 | train: 98.980% | test : 98.940% | LR: 0.00005554 | Dropout: 0.599 | time: 0.631s
19424 | train: 98.915% | test : 98.970% | LR: 0.00005336 | Dropout: 0.594 | time: 0.631s
19425 | train: 98.983% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.629s
19426 | train: 98.955% | test : 98.950% | LR: 0.00005481 | Dropout: 0.592 | time: 0.631s
19427 | train: 99.018% | test : 98.950% | LR: 0.00005481 | Dropout: 0.592 | time: 0.631s
19428 | train: 98.983% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.629s
19429 | train: 98.993% | test : 98.990% | LR: 0.00005191 | Dropout: 0.593 | time: 0.631s
19430 | train: 99.057% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.631s
19431 | train: 98.932% | test : 98.970% | LR: 0.00005336 | Dropout: 0.597 | time: 0.632s
19432 | train: 99.005% | test : 98.930% | LR: 0.00005628 | Dropout: 0.597 | time: 0.630s
19433 | train: 98.925% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.631s
19434 | train: 99.003% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.629s
19435 | train: 98.998% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.630s
19436 | train: 99.008% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.631s
19437 | train: 99.010% | test : 98.970% | LR: 0.00005336 | Dropout: 0.597 | time: 0.632s
19438 | train: 98.947% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.631s
19439 | train: 98.952% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.632s
19440 | train: 98.983% | test : 98.970% | LR: 0.00005336 | Dropout: 0.594 | time: 0.631s
19441 | train: 99.055% | test : 98.920% | LR: 0.00005702 | Dropout: 0.594 | time: 0.630s
19442 | train: 98.928% | test : 98.910% | LR: 0.00005776 | Dropout: 0.591 | time: 0.631s
19443 | train: 99.067% | test : 98.960% | LR: 0.00005408 | Dropout: 0.591 | time: 0.631s
19444 | train: 98.998% | test : 98.970% | LR: 0.00005336 | Dropout: 0.593 | time: 0.631s
19445 | train: 98.993% | test : 98.990% | LR: 0.00005191 | Dropout: 0.593 | time: 0.630s
19446 | train: 98.985% | test : 98.970% | LR: 0.00005336 | Dropout: 0.593 | time: 0.632s
19447 | train: 98.912% | test : 98.980% | LR: 0.00005263 | Dropout: 0.593 | time: 0.632s
19448 | train: 98.988% | test : 98.930% | LR: 0.00005628 | Dropout: 0.593 | time: 0.629s
19449 | train: 99.038% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.629s
19450 | train: 99.042% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.631s
19451 | train: 98.943% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.631s
19452 | train: 99.003% | test : 98.920% | LR: 0.00005702 | Dropout: 0.597 | time: 0.631s
19453 | train: 98.970% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.631s
19454 | train: 98.898% | test : 98.950% | LR: 0.00005481 | Dropout: 0.591 | time: 0.631s
19455 | train: 98.977% | test : 98.960% | LR: 0.00005408 | Dropout: 0.591 | time: 0.630s
19456 | train: 98.977% | test : 98.920% | LR: 0.00005702 | Dropout: 0.592 | time: 0.630s
19457 | train: 99.010% | test : 98.960% | LR: 0.00005408 | Dropout: 0.592 | time: 0.632s
19458 | train: 98.992% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.630s
19459 | train: 98.957% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19460 | train: 99.148% | test : 98.960% | LR: 0.00005408 | Dropout: 0.602 | time: 0.631s
19461 | train: 98.895% | test : 98.960% | LR: 0.00005408 | Dropout: 0.602 | time: 0.632s
19462 | train: 98.917% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.632s
19463 | train: 98.988% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.630s
19464 | train: 99.013% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.630s
19465 | train: 98.968% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.630s
19466 | train: 98.992% | test : 98.950% | LR: 0.00005481 | Dropout: 0.596 | time: 0.631s
19467 | train: 98.945% | test : 98.930% | LR: 0.00005628 | Dropout: 0.596 | time: 0.630s
19468 | train: 99.018% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.631s
19469 | train: 99.008% | test : 98.970% | LR: 0.00005336 | Dropout: 0.597 | time: 0.631s
19470 | train: 98.945% | test : 98.920% | LR: 0.00005702 | Dropout: 0.594 | time: 0.630s
19471 | train: 99.035% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.631s
19472 | train: 99.018% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.631s
19473 | train: 99.050% | test : 98.910% | LR: 0.00005776 | Dropout: 0.596 | time: 0.631s
19474 | train: 98.973% | test : 98.900% | LR: 0.00005850 | Dropout: 0.594 | time: 0.630s
19475 | train: 98.990% | test : 98.980% | LR: 0.00005263 | Dropout: 0.594 | time: 0.630s
19476 | train: 98.938% | test : 98.940% | LR: 0.00005554 | Dropout: 0.592 | time: 0.630s
19477 | train: 99.068% | test : 98.930% | LR: 0.00005628 | Dropout: 0.592 | time: 0.629s
19478 | train: 98.985% | test : 98.940% | LR: 0.00005554 | Dropout: 0.592 | time: 0.630s
19479 | train: 99.090% | test : 98.970% | LR: 0.00005336 | Dropout: 0.592 | time: 0.629s
19480 | train: 98.990% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19481 | train: 98.968% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.630s
19482 | train: 98.998% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.631s
19483 | train: 99.033% | test : 98.940% | LR: 0.00005554 | Dropout: 0.594 | time: 0.631s
19484 | train: 99.007% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.629s
19485 | train: 98.997% | test : 98.940% | LR: 0.00005554 | Dropout: 0.595 | time: 0.630s
19486 | train: 98.977% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.631s
19487 | train: 99.003% | test : 98.920% | LR: 0.00005702 | Dropout: 0.594 | time: 0.631s
19488 | train: 98.985% | test : 98.910% | LR: 0.00005776 | Dropout: 0.594 | time: 0.631s
19489 | train: 98.942% | test : 98.990% | LR: 0.00005191 | Dropout: 0.594 | time: 0.631s
19490 | train: 98.987% | test : 98.980% | LR: 0.00005263 | Dropout: 0.594 | time: 0.631s
19491 | train: 98.965% | test : 98.900% | LR: 0.00005850 | Dropout: 0.594 | time: 0.630s
19492 | train: 98.960% | test : 98.980% | LR: 0.00005263 | Dropout: 0.593 | time: 0.631s
19493 | train: 99.017% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19494 | train: 99.067% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.631s
19495 | train: 98.928% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.631s
19496 | train: 98.930% | test : 98.960% | LR: 0.00005408 | Dropout: 0.593 | time: 0.631s
19497 | train: 99.060% | test : 98.900% | LR: 0.00005850 | Dropout: 0.593 | time: 0.630s
19498 | train: 99.040% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.630s
19499 | train: 99.007% | test : 98.910% | LR: 0.00005776 | Dropout: 0.596 | time: 0.630s
19500 | train: 99.040% | test : 98.970% | LR: 0.00005336 | Dropout: 0.598 | time: 0.631s
19501 | train: 98.915% | test : 98.960% | LR: 0.00005408 | Dropout: 0.598 | time: 0.630s
19502 | train: 98.960% | test : 98.970% | LR: 0.00005336 | Dropout: 0.596 | time: 0.631s
19503 | train: 98.973% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.632s
19504 | train: 98.977% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.631s
19505 | train: 98.972% | test : 98.980% | LR: 0.00005263 | Dropout: 0.595 | time: 0.630s
19506 | train: 98.973% | test : 98.960% | LR: 0.00005408 | Dropout: 0.594 | time: 0.631s
19507 | train: 99.053% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.631s
19508 | train: 99.027% | test : 98.930% | LR: 0.00005628 | Dropout: 0.596 | time: 0.632s
19509 | train: 98.990% | test : 98.960% | LR: 0.00005408 | Dropout: 0.596 | time: 0.630s
19510 | train: 98.942% | test : 98.930% | LR: 0.00005628 | Dropout: 0.593 | time: 0.630s
19511 | train: 99.043% | test : 98.980% | LR: 0.00005263 | Dropout: 0.593 | time: 0.632s
19512 | train: 99.022% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.630s
19513 | train: 99.023% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.631s
19514 | train: 98.930% | test : 98.980% | LR: 0.00005263 | Dropout: 0.592 | time: 0.630s
19515 | train: 99.017% | test : 98.930% | LR: 0.00005628 | Dropout: 0.592 | time: 0.631s
19516 | train: 99.023% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.630s
19517 | train: 98.912% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.631s
19518 | train: 98.965% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.630s
19519 | train: 98.945% | test : 98.950% | LR: 0.00005481 | Dropout: 0.593 | time: 0.631s
19520 | train: 99.072% | test : 98.960% | LR: 0.00005408 | Dropout: 0.598 | time: 0.631s
19521 | train: 98.985% | test : 98.960% | LR: 0.00005408 | Dropout: 0.598 | time: 0.631s
19522 | train: 98.993% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.632s
19523 | train: 98.962% | test : 98.920% | LR: 0.00005702 | Dropout: 0.597 | time: 0.631s
19524 | train: 98.945% | test : 98.980% | LR: 0.00005263 | Dropout: 0.594 | time: 0.630s
19525 | train: 98.887% | test : 99.000% | LR: 0.00005119 | Dropout: 0.594 | time: 0.632s
19526 | train: 98.992% | test : 98.980% | LR: 0.00005263 | Dropout: 0.594 | time: 0.630s
19527 | train: 98.975% | test : 98.940% | LR: 0.00005554 | Dropout: 0.594 | time: 0.630s
19528 | train: 98.938% | test : 98.990% | LR: 0.00005191 | Dropout: 0.592 | time: 0.631s
19529 | train: 99.045% | test : 98.940% | LR: 0.00005554 | Dropout: 0.592 | time: 0.629s
19530 | train: 99.048% | test : 98.960% | LR: 0.00005408 | Dropout: 0.596 | time: 0.632s
19531 | train: 98.930% | test : 98.940% | LR: 0.00005554 | Dropout: 0.596 | time: 0.630s
19532 | train: 98.972% | test : 98.920% | LR: 0.00005702 | Dropout: 0.594 | time: 0.631s
19533 | train: 99.003% | test : 98.940% | LR: 0.00005554 | Dropout: 0.594 | time: 0.631s
19534 | train: 98.932% | test : 98.940% | LR: 0.00005554 | Dropout: 0.592 | time: 0.631s
19535 | train: 99.005% | test : 98.960% | LR: 0.00005408 | Dropout: 0.592 | time: 0.631s
19536 | train: 98.990% | test : 98.970% | LR: 0.00005336 | Dropout: 0.593 | time: 0.631s
19537 | train: 98.977% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.631s
19538 | train: 98.990% | test : 98.980% | LR: 0.00005263 | Dropout: 0.593 | time: 0.632s
19539 | train: 99.073% | test : 98.920% | LR: 0.00005702 | Dropout: 0.593 | time: 0.631s
19540 | train: 99.060% | test : 98.940% | LR: 0.00005554 | Dropout: 0.597 | time: 0.630s
19541 | train: 98.980% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.630s
19542 | train: 98.995% | test : 98.960% | LR: 0.00005408 | Dropout: 0.597 | time: 0.631s
19543 | train: 98.962% | test : 98.970% | LR: 0.00005336 | Dropout: 0.597 | time: 0.631s
19544 | train: 99.030% | test : 98.950% | LR: 0.00005481 | Dropout: 0.598 | time: 0.630s
19545 | train: 98.972% | test : 98.930% | LR: 0.00005628 | Dropout: 0.598 | time: 0.631s
19546 | train: 98.995% | test : 98.980% | LR: 0.00005263 | Dropout: 0.597 | time: 0.631s
19547 | train: 98.932% | test : 98.950% | LR: 0.00005481 | Dropout: 0.597 | time: 0.631s
19548 | train: 98.953% | test : 99.000% | LR: 0.00005119 | Dropout: 0.594 | time: 0.630s
19549 | train: 99.007% | test : 98.950% | LR: 0.00005481 | Dropout: 0.594 | time: 0.632s
19550 | train: 98.993% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.631s
19551 | train: 99.042% | test : 98.960% | LR: 0.00005408 | Dropout: 0.595 | time: 0.631s
19552 | train: 99.013% | test : 98.970% | LR: 0.00005336 | Dropout: 0.596 | time: 0.630s
19553 | train: 98.948% | test : 98.960% | LR: 0.00005408 | Dropout: 0.596 | time: 0.632s
19554 | train: 98.980% | test : 98.910% | LR: 0.00005776 | Dropout: 0.595 | time: 0.631s
19555 | train: 99.110% | test : 98.980% | LR: 0.00005263 | Dropout: 0.595 | time: 0.630s
19556 | train: 98.952% | test : 98.910% | LR: 0.00005776 | Dropout: 0.593 | time: 0.630s
19557 | train: 99.070% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.632s
19558 | train: 99.015% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.632s
19559 | train: 99.083% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.631s
19560 | train: 98.965% | test : 98.990% | LR: 0.00005191 | Dropout: 0.593 | time: 0.631s
19561 | train: 99.010% | test : 98.940% | LR: 0.00005554 | Dropout: 0.593 | time: 0.630s
19562 | train: 99.063% | test : 98.950% | LR: 0.00005481 | Dropout: 0.598 | time: 0.630s
19563 | train: 98.982% | test : 98.980% | LR: 0.00005263 | Dropout: 0.598 | time: 0.631s
19564 | train: 98.953% | test : 98.980% | LR: 0.00005263 | Dropout: 0.595 | time: 0.630s
19565 | train: 99.017% | test : 98.970% | LR: 0.00005336 | Dropout: 0.595 | time: 0.631s
19566 | train: 99.002% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.631s
19567 | train: 98.975% | test : 98.950% | LR: 0.00005481 | Dropout: 0.595 | time: 0.630s
19568 | train: 98.997% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.630s
19569 | train: 98.948% | test : 98.930% | LR: 0.00005628 | Dropout: 0.595 | time: 0.630s
19570 | train: 98.917% | test : 98.970% | LR: 0.00005336 | Dropout: 0.591 | time: 0.631s
19571 | train: 98.970% | test : 98.980% | LR: 0.00005263 | Dropout: 0.591 | time: 0.630s
19572 | train: 99.023% | test : 98.910% | LR: 0.00005776 | Dropout: 0.594 | time: 0.632s
19573 | train: 98.968% | test : 98.940% | LR: 0.00005554 | Dropout: 0.594 | time: 0.631s
19574 | train: 98.962% | test : 98.970% | LR: 0.00005336 | Dropout: 0.593 | time: 0.631s
19575 | train: 99.067% | test : 98.960% | LR: 0.00005408 | Dropout: 0.593 | time: 0.630s
